Time,Concentration
2018-07-19 09:45:58,4850.0
2018-07-19 09:45:59,5001.0
2018-07-19 09:46:00,5069.0
2018-07-19 09:46:01,4991.0
2018-07-19 09:46:02,5053.0
2018-07-19 09:46:03,4874.0
2018-07-19 09:46:04,5040.0
2018-07-19 09:46:05,5136.0
2018-07-19 09:46:06,5175.0
2018-07-19 09:46:07,4997.0
2018-07-19 09:46:08,5422.0
2018-07-19 09:46:09,5416.0
2018-07-19 09:46:10,5122.0
2018-07-19 09:46:11,5111.0
2018-07-19 09:46:12,5244.0
2018-07-19 09:46:13,5185.0
2018-07-19 09:46:14,5147.0
2018-07-19 09:46:15,5246.0
2018-07-19 09:46:16,5042.0
2018-07-19 09:46:17,5159.0
2018-07-19 09:46:18,5165.0
2018-07-19 09:46:19,5070.0
2018-07-19 09:46:20,5068.0
2018-07-19 09:46:21,4803.0
2018-07-19 09:46:22,4910.0
2018-07-19 09:46:23,5021.0
2018-07-19 09:46:24,5264.0
2018-07-19 09:46:25,5285.0
2018-07-19 09:46:26,4829.0
2018-07-19 09:46:27,4778.0
2018-07-19 09:46:28,4810.0
2018-07-19 09:46:29,4903.0
2018-07-19 09:46:30,4738.0
2018-07-19 09:46:31,4740.0
2018-07-19 09:46:32,4766.0
2018-07-19 09:46:33,4903.0
2018-07-19 09:46:34,4710.0
2018-07-19 09:46:35,4932.0
2018-07-19 09:46:36,4883.0
2018-07-19 09:46:37,4809.0
2018-07-19 09:46:38,4916.0
2018-07-19 09:46:39,4820.0
2018-07-19 09:46:40,4786.0
2018-07-19 09:46:41,4853.0
2018-07-19 09:46:42,4690.0
2018-07-19 09:46:43,4740.0
2018-07-19 09:46:44,4816.0
2018-07-19 09:46:45,4679.0
2018-07-19 09:46:46,4871.0
2018-07-19 09:46:47,4838.0
2018-07-19 09:46:48,4872.0
2018-07-19 09:46:49,4801.0
2018-07-19 09:46:50,4782.0
2018-07-19 09:46:51,4778.0
2018-07-19 09:46:52,4795.0
2018-07-19 09:46:53,4799.0
2018-07-19 09:46:54,4845.0
2018-07-19 09:46:55,4871.0
2018-07-19 09:46:56,4865.0
2018-07-19 09:46:57,4958.0
2018-07-19 09:46:58,4900.0
2018-07-19 09:46:59,4861.0
2018-07-19 09:47:00,4810.0
2018-07-19 09:47:01,4938.0
2018-07-19 09:47:02,4811.0
2018-07-19 09:47:03,4862.0
2018-07-19 09:47:04,4977.0
2018-07-19 09:47:05,4905.0
2018-07-19 09:47:06,4869.0
2018-07-19 09:47:07,4827.0
2018-07-19 09:47:08,4871.0
2018-07-19 09:47:09,4768.0
2018-07-19 09:47:10,5079.0
2018-07-19 09:47:11,4884.0
2018-07-19 09:47:12,4866.0
2018-07-19 09:47:13,4835.0
2018-07-19 09:47:14,4939.0
2018-07-19 09:47:15,4875.0
2018-07-19 09:47:16,5002.0
2018-07-19 09:47:17,4942.0
2018-07-19 09:47:18,5038.0
2018-07-19 09:47:19,4922.0
2018-07-19 09:47:20,5021.0
2018-07-19 09:47:21,5069.0
2018-07-19 09:47:22,5147.0
2018-07-19 09:47:23,4855.0
2018-07-19 09:47:24,4964.0
2018-07-19 09:47:25,4866.0
2018-07-19 09:47:26,4998.0
2018-07-19 09:47:27,5063.0
2018-07-19 09:47:28,4924.0
2018-07-19 09:47:29,4977.0
2018-07-19 09:47:30,4925.0
2018-07-19 09:47:31,4930.0
2018-07-19 09:47:32,4946.0
2018-07-19 09:47:33,4917.0
2018-07-19 09:47:34,4973.0
2018-07-19 09:47:35,4923.0
2018-07-19 09:47:36,4941.0
2018-07-19 09:47:37,4962.0
2018-07-19 09:47:38,4934.0
2018-07-19 09:47:39,4930.0
2018-07-19 09:47:40,5120.0
2018-07-19 09:47:41,4956.0
2018-07-19 09:47:42,4945.0
2018-07-19 09:47:43,4947.0
2018-07-19 09:47:44,4996.0
2018-07-19 09:47:45,4997.0
2018-07-19 09:47:46,4985.0
2018-07-19 09:47:47,5061.0
2018-07-19 09:47:48,5034.0
2018-07-19 09:47:49,4861.0
2018-07-19 09:47:50,4932.0
2018-07-19 09:47:51,5016.0
2018-07-19 09:47:52,5040.0
2018-07-19 09:47:53,5237.0
2018-07-19 09:47:54,5379.0
2018-07-19 09:47:55,5175.0
2018-07-19 09:47:56,5164.0
2018-07-19 09:47:57,5143.0
2018-07-19 09:47:58,5119.0
2018-07-19 09:47:59,5024.0
2018-07-19 09:48:00,4970.0
2018-07-19 09:48:01,4962.0
2018-07-19 09:48:02,5096.0
2018-07-19 09:48:03,5371.0
2018-07-19 09:48:04,5350.0
2018-07-19 09:48:05,5662.0
2018-07-19 09:48:06,5560.0
2018-07-19 09:48:07,5457.0
2018-07-19 09:48:08,5516.0
2018-07-19 09:48:09,5419.0
2018-07-19 09:48:10,5484.0
2018-07-19 09:48:11,5423.0
2018-07-19 09:48:12,5301.0
2018-07-19 09:48:13,5499.0
2018-07-19 09:48:14,5299.0
2018-07-19 09:48:15,5136.0
2018-07-19 09:48:16,5271.0
2018-07-19 09:48:17,5315.0
2018-07-19 09:48:18,5380.0
2018-07-19 09:48:19,5313.0
2018-07-19 09:48:20,5306.0
2018-07-19 09:48:21,5225.0
2018-07-19 09:48:22,5284.0
2018-07-19 09:48:23,5300.0
2018-07-19 09:48:24,5173.0
2018-07-19 09:48:25,5319.0
2018-07-19 09:48:26,5310.0
2018-07-19 09:48:27,5374.0
2018-07-19 09:48:28,5378.0
2018-07-19 09:48:29,5475.0
2018-07-19 09:48:30,5372.0
2018-07-19 09:48:31,5384.0
2018-07-19 09:48:32,5411.0
2018-07-19 09:48:33,5360.0
2018-07-19 09:48:34,5390.0
2018-07-19 09:48:35,5397.0
2018-07-19 09:48:36,5426.0
2018-07-19 09:48:37,5593.0
2018-07-19 09:48:38,6135.0
2018-07-19 09:48:39,7145.0
2018-07-19 09:48:40,7404.0
2018-07-19 09:48:41,8435.0
2018-07-19 09:48:42,8004.0
2018-07-19 09:48:43,10070.0
2018-07-19 09:48:44,11913.0
2018-07-19 09:48:45,9334.0
2018-07-19 09:48:46,6141.0
2018-07-19 09:48:47,5418.0
2018-07-19 09:48:48,5244.0
2018-07-19 09:48:49,5548.0
2018-07-19 09:48:50,5468.0
2018-07-19 09:48:51,5765.0
2018-07-19 09:48:52,5748.0
2018-07-19 09:48:53,5700.0
2018-07-19 09:48:54,5793.0
2018-07-19 09:48:55,6267.0
2018-07-19 09:48:56,6372.0
2018-07-19 09:48:57,6124.0
2018-07-19 09:48:58,6176.0
2018-07-19 09:48:59,6504.0
2018-07-19 09:49:00,6696.0
2018-07-19 09:49:01,6946.0
2018-07-19 09:49:02,6801.0
2018-07-19 09:49:03,6396.0
2018-07-19 09:49:04,5839.0
2018-07-19 09:49:05,5641.0
2018-07-19 09:49:06,5809.0
2018-07-19 09:49:07,5807.0
2018-07-19 09:49:08,5889.0
2018-07-19 09:49:09,5840.0
2018-07-19 09:49:10,5862.0
2018-07-19 09:49:11,6051.0
2018-07-19 09:49:12,6062.0
2018-07-19 09:49:13,6338.0
2018-07-19 09:49:14,5906.0
2018-07-19 09:49:15,5802.0
2018-07-19 09:49:16,5737.0
2018-07-19 09:49:17,5775.0
2018-07-19 09:49:18,5673.0
2018-07-19 09:49:19,5725.0
2018-07-19 09:49:20,5897.0
2018-07-19 09:49:21,6040.0
2018-07-19 09:49:22,5832.0
2018-07-19 09:49:23,5932.0
2018-07-19 09:49:24,5891.0
2018-07-19 09:49:25,5970.0
2018-07-19 09:49:26,5919.0
2018-07-19 09:49:27,5736.0
2018-07-19 09:49:28,5760.0
2018-07-19 09:49:29,5626.0
2018-07-19 09:49:30,5657.0
2018-07-19 09:49:31,5757.0
2018-07-19 09:49:32,5859.0
2018-07-19 09:49:33,6191.0
2018-07-19 09:49:34,6220.0
2018-07-19 09:49:35,6887.0
2018-07-19 09:49:36,7234.0
2018-07-19 09:49:37,6831.0
2018-07-19 09:49:38,6603.0
2018-07-19 09:49:39,6373.0
2018-07-19 09:49:40,6865.0
2018-07-19 09:49:41,7075.0
2018-07-19 09:49:42,6885.0
2018-07-19 09:49:43,6897.0
2018-07-19 09:49:44,6530.0
2018-07-19 09:49:45,6233.0
2018-07-19 09:49:46,6197.0
2018-07-19 09:49:47,5905.0
2018-07-19 09:49:48,5964.0
2018-07-19 09:49:49,6051.0
2018-07-19 09:49:50,6264.0
2018-07-19 09:49:51,6041.0
2018-07-19 09:49:52,6163.0
2018-07-19 09:49:53,6289.0
2018-07-19 09:49:54,6228.0
2018-07-19 09:49:55,6367.0
2018-07-19 09:49:56,6475.0
2018-07-19 09:49:57,6660.0
2018-07-19 09:49:58,6604.0
2018-07-19 09:49:59,6247.0
2018-07-19 09:50:00,6240.0
2018-07-19 09:50:01,6241.0
2018-07-19 09:50:02,6079.0
2018-07-19 09:50:03,6128.0
2018-07-19 09:50:04,6235.0
2018-07-19 09:50:05,6265.0
2018-07-19 09:50:06,6288.0
2018-07-19 09:50:07,6413.0
2018-07-19 09:50:08,7076.0
2018-07-19 09:50:09,6796.0
2018-07-19 09:50:10,6882.0
2018-07-19 09:50:11,6997.0
2018-07-19 09:50:12,6944.0
2018-07-19 09:50:13,6966.0
2018-07-19 09:50:14,6724.0
2018-07-19 09:50:15,9661.0
2018-07-19 09:50:16,11964.0
2018-07-19 09:50:17,10711.0
2018-07-19 09:50:18,12863.0
2018-07-19 09:50:19,14170.0
2018-07-19 09:50:20,12521.0
2018-07-19 09:50:21,9347.0
2018-07-19 09:50:22,8829.0
2018-07-19 09:50:23,9304.0
2018-07-19 09:50:24,10351.0
2018-07-19 09:50:25,8993.0
2018-07-19 09:50:26,7673.0
2018-07-19 09:50:27,7717.0
2018-07-19 09:50:28,7013.0
2018-07-19 09:50:29,6323.0
2018-07-19 09:50:30,6191.0
2018-07-19 09:50:31,5889.0
2018-07-19 09:50:32,5976.0
2018-07-19 09:50:33,5731.0
2018-07-19 09:50:34,5933.0
2018-07-19 09:50:35,5837.0
2018-07-19 09:50:36,5821.0
2018-07-19 09:50:37,5887.0
2018-07-19 09:50:38,5871.0
2018-07-19 09:50:39,6214.0
2018-07-19 09:50:40,7299.0
2018-07-19 09:50:41,8105.0
2018-07-19 09:50:42,9329.0
2018-07-19 09:50:43,13208.0
2018-07-19 09:50:44,12621.0
2018-07-19 09:50:45,13477.0
2018-07-19 09:50:46,12684.0
2018-07-19 09:50:47,7968.0
2018-07-19 09:50:48,6406.0
2018-07-19 09:50:49,6212.0
2018-07-19 09:50:50,6216.0
2018-07-19 09:50:51,6736.0
2018-07-19 09:50:52,7071.0
2018-07-19 09:50:53,7109.0
2018-07-19 09:50:54,8240.0
2018-07-19 09:50:55,8597.0
2018-07-19 09:50:56,8655.0
2018-07-19 09:50:57,10066.0
2018-07-19 09:50:58,11093.0
2018-07-19 09:50:59,10456.0
2018-07-19 09:51:00,8681.0
2018-07-19 09:51:01,7917.0
2018-07-19 09:51:02,8117.0
2018-07-19 09:51:03,7644.0
2018-07-19 09:51:04,6894.0
2018-07-19 09:51:05,6748.0
2018-07-19 09:51:06,6556.0
2018-07-19 09:51:07,6536.0
2018-07-19 09:51:08,6657.0
2018-07-19 09:51:09,6627.0
2018-07-19 09:51:10,6439.0
2018-07-19 09:51:11,6566.0
2018-07-19 09:51:12,6674.0
2018-07-19 09:51:13,6504.0
2018-07-19 09:51:14,6388.0
2018-07-19 09:51:15,7177.0
2018-07-19 09:51:16,7567.0
2018-07-19 09:51:17,6768.0
2018-07-19 09:51:18,6177.0
2018-07-19 09:51:19,5938.0
2018-07-19 09:51:20,7089.0
2018-07-19 09:51:21,7176.0
2018-07-19 09:51:22,6878.0
2018-07-19 09:51:23,6882.0
2018-07-19 09:51:24,6820.0
2018-07-19 09:51:25,6807.0
2018-07-19 09:51:26,6834.0
2018-07-19 09:51:27,6529.0
2018-07-19 09:51:28,6428.0
2018-07-19 09:51:29,6258.0
2018-07-19 09:51:30,6391.0
2018-07-19 09:51:31,6284.0
2018-07-19 09:51:32,6219.0
2018-07-19 09:51:33,5989.0
2018-07-19 09:51:34,6001.0
2018-07-19 09:51:35,5873.0
2018-07-19 09:51:36,5974.0
2018-07-19 09:51:37,5840.0
2018-07-19 09:51:38,5829.0
2018-07-19 09:51:39,5993.0
2018-07-19 09:51:40,6022.0
2018-07-19 09:51:41,6050.0
2018-07-19 09:51:42,6159.0
2018-07-19 09:51:43,6134.0
2018-07-19 09:51:44,6115.0
2018-07-19 09:51:45,6196.0
2018-07-19 09:51:46,6216.0
2018-07-19 09:51:47,6329.0
2018-07-19 09:51:48,7534.0
2018-07-19 09:51:49,7311.0
2018-07-19 09:51:50,7062.0
2018-07-19 09:51:51,7743.0
2018-07-19 09:51:52,8274.0
2018-07-19 09:51:53,11236.0
2018-07-19 09:51:54,9455.0
2018-07-19 09:51:55,7168.0
2018-07-19 09:51:56,6825.0
2018-07-19 09:51:57,6511.0
2018-07-19 09:51:58,6317.0
2018-07-19 09:51:59,6228.0
2018-07-19 09:52:00,6351.0
2018-07-19 09:52:01,6577.0
2018-07-19 09:52:02,6469.0
2018-07-19 09:52:03,6553.0
2018-07-19 09:52:04,6653.0
2018-07-19 09:52:05,7047.0
2018-07-19 09:52:06,6736.0
2018-07-19 09:52:07,6773.0
2018-07-19 09:52:08,6739.0
2018-07-19 09:52:09,7000.0
2018-07-19 09:52:10,7043.0
2018-07-19 09:52:11,6936.0
2018-07-19 09:52:12,7106.0
2018-07-19 09:52:13,6977.0
2018-07-19 09:52:14,6648.0
2018-07-19 09:52:15,6629.0
2018-07-19 09:52:16,6699.0
2018-07-19 09:52:17,6452.0
2018-07-19 09:52:18,6536.0
2018-07-19 09:52:19,6635.0
2018-07-19 09:52:20,6668.0
2018-07-19 09:52:21,6757.0
2018-07-19 09:52:22,6531.0
2018-07-19 09:52:23,6478.0
2018-07-19 09:52:24,6430.0
2018-07-19 09:52:25,6541.0
2018-07-19 09:52:26,6427.0
2018-07-19 09:52:27,6630.0
2018-07-19 09:52:28,6707.0
2018-07-19 09:52:29,6731.0
2018-07-19 09:52:30,6701.0
2018-07-19 09:52:31,6612.0
2018-07-19 09:52:32,6425.0
2018-07-19 09:52:33,6480.0
2018-07-19 09:52:34,6598.0
2018-07-19 09:52:35,6628.0
2018-07-19 09:52:36,6393.0
2018-07-19 09:52:37,6488.0
2018-07-19 09:52:38,6514.0
2018-07-19 09:52:39,6290.0
2018-07-19 09:52:40,6373.0
2018-07-19 09:52:41,6643.0
2018-07-19 09:52:42,6944.0
2018-07-19 09:52:43,6949.0
2018-07-19 09:52:44,6549.0
2018-07-19 09:52:45,6823.0
2018-07-19 09:52:46,6777.0
2018-07-19 09:52:47,6699.0
2018-07-19 09:52:48,6410.0
2018-07-19 09:52:49,6513.0
2018-07-19 09:52:50,6257.0
2018-07-19 09:52:51,6365.0
2018-07-19 09:52:52,6291.0
2018-07-19 09:52:53,6252.0
2018-07-19 09:52:54,6295.0
2018-07-19 09:52:55,6389.0
2018-07-19 09:52:56,6286.0
2018-07-19 09:52:57,6266.0
2018-07-19 09:52:58,6157.0
2018-07-19 09:52:59,6133.0
2018-07-19 09:53:00,6166.0
2018-07-19 09:53:01,6341.0
2018-07-19 09:53:02,6457.0
2018-07-19 09:53:03,6490.0
2018-07-19 09:53:04,6240.0
2018-07-19 09:53:05,6270.0
2018-07-19 09:53:06,6317.0
2018-07-19 09:53:07,6292.0
2018-07-19 09:53:08,6423.0
2018-07-19 09:53:09,6580.0
2018-07-19 09:53:10,6652.0
2018-07-19 09:53:11,7041.0
2018-07-19 09:53:12,6800.0
2018-07-19 09:53:13,7099.0
2018-07-19 09:53:14,6781.0
2018-07-19 09:53:15,6581.0
2018-07-19 09:53:16,6660.0
2018-07-19 09:53:17,6580.0
2018-07-19 09:53:18,6580.0
2018-07-19 09:53:19,6685.0
2018-07-19 09:53:20,6615.0
2018-07-19 09:53:21,6607.0
2018-07-19 09:53:22,6606.0
2018-07-19 09:53:23,6586.0
2018-07-19 09:53:24,6618.0
2018-07-19 09:53:25,6829.0
2018-07-19 09:53:26,6833.0
2018-07-19 09:53:27,6763.0
2018-07-19 09:53:28,6717.0
2018-07-19 09:53:29,7218.0
2018-07-19 09:53:30,7948.0
2018-07-19 09:53:31,7860.0
2018-07-19 09:53:32,7565.0
2018-07-19 09:53:33,7473.0
2018-07-19 09:53:34,7279.0
2018-07-19 09:53:35,6911.0
2018-07-19 09:53:36,6823.0
2018-07-19 09:53:37,7045.0
2018-07-19 09:53:38,7434.0
2018-07-19 09:53:39,7529.0
2018-07-19 09:53:40,7496.0
2018-07-19 09:53:41,7474.0
2018-07-19 09:53:42,7706.0
2018-07-19 09:53:43,7528.0
2018-07-19 09:53:44,7634.0
2018-07-19 09:53:45,7530.0
2018-07-19 09:53:46,7676.0
2018-07-19 09:53:47,7736.0
2018-07-19 09:53:48,8031.0
2018-07-19 09:53:49,8501.0
2018-07-19 09:53:50,8221.0
2018-07-19 09:53:51,8086.0
2018-07-19 09:53:52,8050.0
2018-07-19 09:53:53,8735.0
2018-07-19 09:53:54,9032.0
2018-07-19 09:53:55,8988.0
2018-07-19 09:53:56,9274.0
2018-07-19 09:53:57,10190.0
2018-07-19 09:53:58,10073.0
2018-07-19 09:53:59,9668.0
2018-07-19 09:54:00,9741.0
2018-07-19 09:54:01,9365.0
2018-07-19 09:54:02,8670.0
2018-07-19 09:54:03,7388.0
2018-07-19 09:54:04,7103.0
2018-07-19 09:54:05,7756.0
2018-07-19 09:54:06,7833.0
2018-07-19 09:54:07,7814.0
2018-07-19 09:54:08,7795.0
2018-07-19 09:54:09,7689.0
2018-07-19 09:54:10,7054.0
2018-07-19 09:54:11,6936.0
2018-07-19 09:54:12,7086.0
2018-07-19 09:54:13,6357.0
2018-07-19 09:54:14,6051.0
2018-07-19 09:54:15,5904.0
2018-07-19 09:54:16,5855.0
2018-07-19 09:54:17,6476.0
2018-07-19 09:54:18,7238.0
2018-07-19 09:54:19,7203.0
2018-07-19 09:54:20,6363.0
2018-07-19 09:54:21,5640.0
2018-07-19 09:54:22,5287.0
2018-07-19 09:54:23,4947.0
2018-07-19 09:54:24,5302.0
2018-07-19 09:54:25,5871.0
2018-07-19 09:54:26,5383.0
2018-07-19 09:54:27,5422.0
2018-07-19 09:54:28,5320.0
2018-07-19 09:54:29,5546.0
2018-07-19 09:54:30,5684.0
2018-07-19 09:54:31,5784.0
2018-07-19 09:54:32,5961.0
2018-07-19 09:54:33,6174.0
2018-07-19 09:54:34,6480.0
2018-07-19 09:54:35,6596.0
2018-07-19 09:54:36,6362.0
2018-07-19 09:54:37,6370.0
2018-07-19 09:54:38,6407.0
2018-07-19 09:54:39,6324.0
2018-07-19 09:54:40,6280.0
2018-07-19 09:54:41,6003.0
2018-07-19 09:54:42,5745.0
2018-07-19 09:54:43,5515.0
2018-07-19 09:54:44,5563.0
2018-07-19 09:54:45,5654.0
2018-07-19 09:54:46,5546.0
2018-07-19 09:54:47,5633.0
2018-07-19 09:54:48,5780.0
2018-07-19 09:54:49,5868.0
2018-07-19 09:54:50,5849.0
2018-07-19 09:54:51,5641.0
2018-07-19 09:54:52,5554.0
2018-07-19 09:54:53,5305.0
2018-07-19 09:54:54,5084.0
2018-07-19 09:54:55,4949.0
2018-07-19 09:54:56,4861.0
2018-07-19 09:54:57,5114.0
2018-07-19 09:54:58,4996.0
2018-07-19 09:54:59,5048.0
2018-07-19 09:55:00,5118.0
2018-07-19 09:55:01,5321.0
2018-07-19 09:55:02,5272.0
2018-07-19 09:55:03,5469.0
2018-07-19 09:55:04,5453.0
2018-07-19 09:55:05,5382.0
2018-07-19 09:55:06,5640.0
2018-07-19 09:55:07,5223.0
2018-07-19 09:55:08,5515.0
2018-07-19 09:55:09,6657.0
2018-07-19 09:55:10,5585.0
2018-07-19 09:55:11,5360.0
2018-07-19 09:55:12,5122.0
2018-07-19 09:55:13,5110.0
2018-07-19 09:55:14,5190.0
2018-07-19 09:55:15,5191.0
2018-07-19 09:55:16,5271.0
2018-07-19 09:55:17,5259.0
2018-07-19 09:55:18,5326.0
2018-07-19 09:55:19,5304.0
2018-07-19 09:55:20,5261.0
2018-07-19 09:55:21,5094.0
2018-07-19 09:55:22,4912.0
2018-07-19 09:55:23,4839.0
2018-07-19 09:55:24,4770.0
2018-07-19 09:55:25,5242.0
2018-07-19 09:55:26,5440.0
2018-07-19 09:55:27,5599.0
2018-07-19 09:55:28,5709.0
2018-07-19 09:55:29,5827.0
2018-07-19 09:55:30,5590.0
2018-07-19 09:55:31,5688.0
2018-07-19 09:55:32,5547.0
2018-07-19 09:55:33,5560.0
2018-07-19 09:55:34,5419.0
2018-07-19 09:55:35,5282.0
2018-07-19 09:55:36,5356.0
2018-07-19 09:55:37,5555.0
2018-07-19 09:55:38,5693.0
2018-07-19 09:55:39,5799.0
2018-07-19 09:55:40,5783.0
2018-07-19 09:55:41,5981.0
2018-07-19 09:55:42,6205.0
2018-07-19 09:55:43,6074.0
2018-07-19 09:55:44,5899.0
2018-07-19 09:55:45,5984.0
2018-07-19 09:55:46,5903.0
2018-07-19 09:55:47,5730.0
2018-07-19 09:55:48,5589.0
2018-07-19 09:55:49,5910.0
2018-07-19 09:55:50,6022.0
2018-07-19 09:55:51,5718.0
2018-07-19 09:55:52,5567.0
2018-07-19 09:55:53,5529.0
2018-07-19 09:55:54,5484.0
2018-07-19 09:55:55,5364.0
2018-07-19 09:55:56,5300.0
2018-07-19 09:55:57,5308.0
2018-07-19 09:55:58,5129.0
2018-07-19 09:55:59,5049.0
2018-07-19 09:56:00,5169.0
2018-07-19 09:56:01,4932.0
2018-07-19 09:56:02,4899.0
2018-07-19 09:56:03,5302.0
2018-07-19 09:56:04,5368.0
2018-07-19 09:56:05,5620.0
2018-07-19 09:56:06,5509.0
2018-07-19 09:56:07,5562.0
2018-07-19 09:56:08,5450.0
2018-07-19 09:56:09,5428.0
2018-07-19 09:56:10,5546.0
2018-07-19 09:56:11,5454.0
2018-07-19 09:56:12,5521.0
2018-07-19 09:56:13,5322.0
2018-07-19 09:56:14,5060.0
2018-07-19 09:56:15,5154.0
2018-07-19 09:56:16,5038.0
2018-07-19 09:56:17,5077.0
2018-07-19 09:56:18,5158.0
2018-07-19 09:56:19,5079.0
2018-07-19 09:56:20,4951.0
2018-07-19 09:56:21,4870.0
2018-07-19 09:56:22,4868.0
2018-07-19 09:56:23,4839.0
2018-07-19 09:56:24,4843.0
2018-07-19 09:56:25,4944.0
2018-07-19 09:56:26,4892.0
2018-07-19 09:56:27,5108.0
2018-07-19 09:56:28,5187.0
2018-07-19 09:56:29,5224.0
2018-07-19 09:56:30,5206.0
2018-07-19 09:56:31,5265.0
2018-07-19 09:56:32,5666.0
2018-07-19 09:56:33,5598.0
2018-07-19 09:56:34,5475.0
2018-07-19 09:56:35,5009.0
2018-07-19 09:56:36,4894.0
2018-07-19 09:56:37,4886.0
2018-07-19 09:56:38,5024.0
2018-07-19 09:56:39,5030.0
2018-07-19 09:56:40,4900.0
2018-07-19 09:56:41,5153.0
2018-07-19 09:56:42,4981.0
2018-07-19 09:56:43,5064.0
2018-07-19 09:56:44,5096.0
2018-07-19 09:56:45,5108.0
2018-07-19 09:56:46,4776.0
2018-07-19 09:56:47,4999.0
2018-07-19 09:56:48,4935.0
2018-07-19 09:56:49,4776.0
2018-07-19 09:56:50,4763.0
2018-07-19 09:56:51,4742.0
2018-07-19 09:56:52,8803.0
2018-07-19 09:56:53,20082.0
2018-07-19 09:56:54,24662.0
2018-07-19 09:56:55,29043.0
2018-07-19 09:56:56,20730.0
2018-07-19 09:56:57,10783.0
2018-07-19 09:56:58,6761.0
2018-07-19 09:56:59,6375.0
2018-07-19 09:57:00,5731.0
2018-07-19 09:57:01,4873.0
2018-07-19 09:57:02,4688.0
2018-07-19 09:57:03,4750.0
2018-07-19 09:57:04,4725.0
2018-07-19 09:57:05,4760.0
2018-07-19 09:57:06,4647.0
2018-07-19 09:57:07,4669.0
2018-07-19 09:57:08,4715.0
2018-07-19 09:57:09,4764.0
2018-07-19 09:57:10,4713.0
2018-07-19 09:57:11,4691.0
2018-07-19 09:57:12,4712.0
2018-07-19 09:57:13,4724.0
2018-07-19 09:57:14,4711.0
2018-07-19 09:57:15,4698.0
2018-07-19 09:57:16,4716.0
2018-07-19 09:57:17,4628.0
2018-07-19 09:57:18,4624.0
2018-07-19 09:57:19,4662.0
2018-07-19 09:57:20,4754.0
2018-07-19 09:57:21,4776.0
2018-07-19 09:57:22,4846.0
2018-07-19 09:57:23,4679.0
2018-07-19 09:57:24,4721.0
2018-07-19 09:57:25,4809.0
2018-07-19 09:57:26,4844.0
2018-07-19 09:57:27,4761.0
2018-07-19 09:57:28,4736.0
2018-07-19 09:57:29,4726.0
2018-07-19 09:57:30,4618.0
2018-07-19 09:57:31,4783.0
2018-07-19 09:57:32,4674.0
2018-07-19 09:57:33,4803.0
2018-07-19 09:57:34,4687.0
2018-07-19 09:57:35,4631.0
2018-07-19 09:57:36,4850.0
2018-07-19 09:57:37,5467.0
2018-07-19 09:57:38,5442.0
2018-07-19 09:57:39,4788.0
2018-07-19 09:57:40,4874.0
2018-07-19 09:57:41,4691.0
2018-07-19 09:57:42,4930.0
2018-07-19 09:57:43,4979.0
2018-07-19 09:57:44,4919.0
2018-07-19 09:57:45,4869.0
2018-07-19 09:57:46,4791.0
2018-07-19 09:57:47,4979.0
2018-07-19 09:57:48,4949.0
2018-07-19 09:57:49,4953.0
2018-07-19 09:57:50,4779.0
2018-07-19 10:01:46,12473.0
2018-07-19 10:01:47,14432.0
2018-07-19 10:01:48,13371.0
2018-07-19 10:01:49,9666.0
2018-07-19 10:01:50,8905.0
2018-07-19 10:01:51,10839.0
2018-07-19 10:01:52,11573.0
2018-07-19 10:01:53,12156.0
2018-07-19 10:01:54,12933.0
2018-07-19 10:01:55,9483.0
2018-07-19 10:01:56,11347.0
2018-07-19 10:01:57,9817.0
2018-07-19 10:01:58,12172.0
2018-07-19 10:01:59,7042.0
2018-07-19 10:02:00,5704.0
2018-07-19 10:02:01,5570.0
2018-07-19 10:02:02,5537.0
2018-07-19 10:02:03,5724.0
2018-07-19 10:02:04,5706.0
2018-07-19 10:02:05,5913.0
2018-07-19 10:02:06,5930.0
2018-07-19 10:02:07,5814.0
2018-07-19 10:02:08,6059.0
2018-07-19 10:02:09,5694.0
2018-07-19 10:02:10,5060.0
2018-07-19 10:02:11,5075.0
2018-07-19 10:02:12,5263.0
2018-07-19 10:02:13,5254.0
2018-07-19 10:02:14,5395.0
2018-07-19 10:02:15,5437.0
2018-07-19 10:02:16,5367.0
2018-07-19 10:02:17,5151.0
2018-07-19 10:02:18,5191.0
2018-07-19 10:02:19,6042.0
2018-07-19 10:02:20,6242.0
2018-07-19 10:02:21,6230.0
2018-07-19 10:02:22,6006.0
2018-07-19 10:02:23,6437.0
2018-07-19 10:02:24,6618.0
2018-07-19 10:02:25,6657.0
2018-07-19 10:02:26,6842.0
2018-07-19 10:02:27,7079.0
2018-07-19 10:02:28,7059.0
2018-07-19 10:02:29,6993.0
2018-07-19 10:02:30,7052.0
2018-07-19 10:02:31,6959.0
2018-07-19 10:02:32,6525.0
2018-07-19 10:02:33,6574.0
2018-07-19 10:02:34,6971.0
2018-07-19 10:02:35,8368.0
2018-07-19 10:02:36,9709.0
2018-07-19 10:02:37,11274.0
2018-07-19 10:02:38,9566.0
2018-07-19 10:02:39,7704.0
2018-07-19 10:02:40,6699.0
2018-07-19 10:02:41,6188.0
2018-07-19 10:02:42,6233.0
2018-07-19 10:02:43,5933.0
2018-07-19 10:02:44,5738.0
2018-07-19 10:02:45,5749.0
2018-07-19 10:02:46,5920.0
2018-07-19 10:02:47,5899.0
2018-07-19 10:02:48,5954.0
2018-07-19 10:02:49,6600.0
